status_label,year,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18
1,2000,3551,8801,226,1555,2191,901,798,15639.078,10356,7987,162,1329,1555,2901,4034,10356,4167,8801
1,2000,4893,10407,271,1756,3026,943,996,15987.3318,12163,11069,724,1485,1756,4579,4764,12163,6541,10407
1,2000,5098,12034,213,1795,3319,917,1074,15952.8144,13829,11731,718,1582,1795,4582,5458,13829,6532,12034
1,2000,6394,14873,277,1744,3708,1004,1378,17894.1467,16617,16183,3296,1467,1744,5616,6362,16617,10262,14873
1,2000,7287,16911,326,2267,4100,1227,1459,21028.0518,19178,17544,3291,1941,2267,5374,7397,19178,10355,16911
1,2000,9173,18705,342,2539,4391,1461,2034,22830.7571,21244,19591,2781,2197,2539,6907,8511,21244,11446,18705
1,2000,9880,19553,384,3009,5472,1856,2341,30170.6352,24063,22376,2774,2625,4510,7824,9920,24063,12549,21054
1,2000,12298,22061,423,3536,5958,2072,2874,35950.1802,27240,25733,2118,3113,5179,9164,12026,27240,13965,23704
1,2000,11950,23481,447,4100,6370,2459,3469,22270.6865,29300,28373,3113,3653,5819,10360,11574,29300,18320,25200
1,2000,13249,25790,562,4237,6575,2394,3678,26293.5099,31981,31077,3159,3675,6191,10371,13886,31981,18654,27744
1,2000,14186,25988,569,4514,7031,2624,3848,26400.8099,32466,32545,2430,3945,6478,11177,15640,32466,19229,27952
1,2000,15368,26118,592,4529,7478,2526,4452,23671.0476,32677,34883,3907,3937,6559,11145,16605,32677,21651,28148
1,2000,15744,25366,620,4138,7740,-332,4204,24498.998,31682,34309,3908,3518,6316,11620,15085,31682,22919,27544
1,2000,17886,24898,556,4279,7748,2357,4402,33767.6567,31218,35448,3908,3723,6320,12194,18243,31218,20947,26939
1,2000,17407,24483,496,4414,7812,2533,4050,45712.4097,30852,35355,3410,3918,6369,13751,18195,30852,23526,26438
1,2000,14571,24857,482,4637,7723,2965,3446,42991.8943,31469,31997,2898,4155,6612,12445,19918,31469,21259,26832
1,2000,15447,24650,454,4763,8805,2955,3611,52215.6645,31353,32872,2988,4309,6703,12846,21831,31353,21896,26590
1,2000,18328,24345,441,4618,5303,2912,8857,60403.4912,30973,35046,3980,4177,6628,13099,23624,30973,23611,26355
1,2000,18189,28715,763,5220,5977,3345,10335,45386.2126,36193,45408,11699,4457,7478,14739,25548,36193,33676,30973
1,2000,15.855,10.482,0.361,4.93,0,3.025,4.023,22.2556,39.553,18.085,0,4.569,29.071,4.464,8.517,39.553,4.948,34.623
1,2000,17.136,9.923,0.597,4.174,0,2.532,4.43,17.1686,39.802,19.979,0,3.577,29.879,5.836,9.523,39.802,5.836,35.628
1,2000,12.046,8.802,0.857,-1.077,0,-1.066,3.633,7.2235,31.035,15.679,0,-1.934,22.233,2.602,8.457,31.035,2.602,32.112
1,2000,8.982,8.228,0.854,-3.798,0,-3.214,3.795,3.6871,20.318,11.933,0,-4.652,12.09,1.944,5.243,20.318,1.944,24.116
1,2000,6.5,8.218,0.85,-2.089,0,-3.506,2.152,4.3529,18.609,8.691,0,-2.939,10.391,2.167,1.737,18.609,2.167,20.698
1,2000,6.756,7.996,0.524,-0.246,0,-1.397,1.833,10.7342,17.981,7.294,0,-0.77,9.985,2.126,0.34,17.981,2.126,18.227
1,2000,7.732,8.125,0.21,0.787,0,0.671,2.028,10.7078,20.348,8.364,0,0.577,12.223,2.514,1.011,20.348,2.514,19.561
1,2000,8.474,7.091,0.165,0.954,0,1.002,1.978,8.7001,20.068,9.275,0,0.789,12.977,2.423,2.013,20.068,2.423,19.114
1,2000,8.511,5.41,0.231,0.844,0,0.914,1.915,8.2963,19.69,9.876,0,0.613,14.28,2.116,2.412,19.69,2.552,18.846
1,2000,5.792,4.782,0.255,-1.588,0,-1.806,1.314,2.3243,15.235,7.002,0,-1.843,10.453,1.507,0.089,15.235,1.926,16.823
1,2000,4.097,4.114,0.26,-3.588,0,-4.228,1.038,9.7674,10.394,4.667,0,-3.848,6.28,1.488,-4.139,10.394,2.063,13.982
1,2000,2.58,6.868,0.243,-1.268,0,-1.556,1.419,4.0111,11.917,3.394,0,-1.511,5.049,1.371,-5.695,11.917,1.802,13.185
1,2000,7.108,27.229,0.713,1.119,0,0.358,6.604,4.9908,37.189,11.496,0,0.406,9.96,6.121,-5.337,37.189,6.802,36.07
1,2000,7.371,38.084,0.546,0.013,0,-1.011,6.761,14.1044,52.405,11.199,0,-0.533,14.321,6.841,-6.348,52.405,7.094,52.392
1,2000,7.712,32.153,0.485,-0.822,0,-1.89,6.697,5.1868,46.504,11.232,0.083,-1.307,14.351,8.493,-8.238,46.504,8.619,47.326
1,2000,6.725,26.243,0.5,-0.141,0,-1.355,4.907,4.1438,39.811,9.844,0.132,-0.641,13.568,7.634,-9.593,39.811,7.779,39.952
1,2000,13.03,30.031,0.651,-0.609,0,-4.662,6.156,35.3055,43.387,26.874,0.091,-1.26,13.356,7.394,-14.255,43.387,7.637,43.996
1,2000,15.597,59.445,1.867,3.766,0,1.173,11.569,49.0522,83.074,45.926,4.981,1.899,23.629,16.194,-13.082,83.074,21.393,79.308
1,2000,28.977,90.003,3.953,5.477,0,-2.372,23.178,29.1431,134.978,141.815,59.703,1.524,44.975,27.389,-15.454,134.978,88.419,129.501
1,2000,26.234,106.352,5.972,11.526,0,-7.564,20.755,26.9575,165.284,133.601,69.863,5.554,58.932,13.119,-23.018,165.284,83.711,153.758
0,2000,3.108,7.644,0.184,-0.325,0.983,-0.529,1.131,1.6798,8.833,4.13,9.301,-0.509,1.189,1.727,-15.767,8.833,11.296,9.158
0,2000,3.105,6.579,0.157,0.072,1.452,-0.13,1.252,0.5375,8.259,4.009,9.288,-0.085,1.68,1.754,-15.897,8.259,11.305,8.187
0,2000,2.058,7.536,0.155,-0.49,0.906,-0.835,0.872,0.336,8.87,2.918,9.339,-0.645,1.334,1.452,-16.732,8.87,11.05,9.36
0,2000,1.442,4.959,0.148,0.212,0.729,-0.131,0.522,0.1424,6.377,2.156,9.084,0.064,1.418,0.887,-16.864,6.377,10.221,6.165
0,2000,2.192,5.419,0.102,-0.211,0.678,-0.527,0.764,0.1424,6.358,2.405,0.039,-0.313,0.939,10.302,-17.391,6.358,10.997,6.569
0,2000,2.028,7.054,0.086,0.038,1.072,1.309,0.532,0.4983,8.511,2.424,0.103,-0.048,1.457,9.04,-16.083,8.511,9.708,8.473
1,2000,6.556,5.015,0.668,1.947,0.363,1.258,1.258,16.2284,10.791,14.502,0.318,1.279,5.776,0.604,12.892,10.791,2.435,8.844
1,2000,1190.3,2488.8,208.8,1307.7,510.5,614.4,500.6,11326.8125,6700.2,4573.7,1760.3,1098.9,4211.4,2529.1,2028.2,6700.2,4862.5,5392.5
1,2000,1408.2,2618.1,223.1,1392.4,518.9,665.1,664,12081.072,7077.7,5091.2,2221,1169.3,4459.6,2208.8,2374.8,7077.7,5039,5685.3
1,2000,3437,4488,283,1552,1055,458,1010,16698.5,7949,16540,5591,1269,3461,5747,2192,7949,12811,6397
1,2000,3179,5762,347,2339,1082,917,980,17308.6,10506,18227,7516,1992,4744,3444,2737,10506,13752,8167
1,2000,3215,6208,376,2453,1063,1055,1010,17452.95,11070,18448,7410,2077,4862,2757,3578,11070,12901,8617
1,2000,3055,6401,415,2425,1037,1240,1034,18265.5,11244,18066,4255,2010,4843,4184,4509,11244,11257,8819
1,2000,3176,6524,424,2448,1055,1090,1076,18472.84,11640,18207,2415,2024,5116,6138,5232,11640,11299,9192
1,2000,3054,7534,421,2518,1174,1144,1119,20821.6,12442,18184,3218,2097,4908,5845,5625,12442,11726,9924
1,2000,3620,8296.4,441.5,2739.9,1366.8,1294.7,1368.9,21330,13652.1,19041.6,4348.7,2298.4,5355.7,4856.3,6687.4,13652.1,12583.5,10912.2
1,2000,3534.9,9004.2,453.6,2726.9,1346.8,1304.4,1146.4,16787.04,14691.3,17874.8,5754.8,2273.3,5687.1,3606,6360.2,14691.3,12457.8,11964.4
1,2000,3480,8417.8,457.1,3143.6,1344,1530.5,1256.7,23381.2475,14796.5,17678.9,5268.5,2686.5,6378.7,3769.1,6635.5,14796.5,12030.9,11652.9
1,2000,3902,8454.1,472.6,3234.1,1609.3,1798.3,1405.1,25643.696,14880.2,18674.5,5542.5,2761.5,6426.1,3659.2,8180.5,14880.2,12062.3,11646.1
1,2000,3691.4,10071.7,541.5,3216.7,1478.8,1567.3,1476.9,24824.58,16657.9,21096.8,6161.9,2675.2,6586.2,3843.2,8214.8,16657.9,13366.3,13441.2
1,2000,4298.9,10745.2,588,3513.9,1545.5,1855.2,1687.1,30168.864,17774.1,22658,5926.1,2925.9,7028.9,5293.9,9117.3,17774.1,14562,14260.2
1,2000,4393.5,10931.8,585.4,3543.1,1559.4,1824.4,1670.8,33633.639,17909.6,23145.7,6423.5,2957.7,6977.8,5423.5,10446.9,17909.6,15156.2,14366.5
1,2000,3785.7,11016.8,588.3,3306.3,1540.9,1221.3,1616.4,33617.005,17630.3,21964.5,7607.7,2718,6613.5,4890.1,9680.1,17630.3,15792.9,14324
1,2000,3937.2,9989.6,608.1,3454.6,1413.7,1697.4,1564.7,37467.104,16563.1,21712.3,7057.7,2846.5,6573.5,5014.7,10004.3,16563.1,15559.6,13108.5
1,2000,4061.4,9367,603.6,3451.5,1483.6,1657.5,1628.8,32733.306,15619.8,21812.6,7642.9,2847.9,6252.8,5330.8,10894.4,15619.8,16216.2,12168.3
1,2000,4123.7,9668.8,618.8,3353,1642.2,2131,1899.1,25082.199,15740.4,30624,12668.7,2734.2,6071.6,7341.9,12030.6,15740.4,23355.4,12387.4
1,2000,4186.5,10422.7,620.1,3495.1,1559.3,1752.7,1679.7,29757.936,16865.2,30111.2,11624.8,2875,6442.5,7087.1,12371.3,16865.2,22191.8,13370.1
1,2000,59247,96853,7762,-4431,10107,104821,7518,235.5,104589,136295,5562,-12193,7736,52435,-2806,104589,107340,109020
1,2000,69996,132229,5888,6434,14714,6188,14439,39392.5624,152256,149422,10532,546,20027,53992,2005,152256,112422,145822
1,2000,81501,130909,5908,12608,14039,5346,22813,61305,155427,166344,22025,6700,24518,62412,10703,155427,123170,142819
1,2000,83670,131657,6238,12516,13642,3949,25606,55856,155929,177677,31853,6278,24272,65701,6504,155929,141653,143413
1,2000,78007,123800,7219,17026,13764,9687,26388,51015,152356,194520,43549,9807,28556,71466,12249,152356,154197,135330
1,2000,76203,132907,10110,22063,13788,9427,31703,52260,166380,221690,55600,11953,33473,85181,16838,166380,177615,144317
1,2000,68744,111064,11967,25123,10663,-3864,28685,57386,145588,212482,67254,13156,34524,76890,9616,145588,176282,120465
1,2000,75293,118485,13142,20492,9816,8014,33399,46830,147049,227339,73060,7350,28564,82237,13283,147049,184562,126557
1,2000,5877.7,14278.9,891.7,2402.7,0,420.9,4423.4,31205.7939,18534.2,12522.3,2215.7,1511,4255.3,4996,5099.5,18534.2,7479.9,16131.5
1,2000,6166.7,14815.2,815.4,2636.1,0,1143.3,4837.1,26871.0173,19226.8,12700.3,2585.6,1820.7,4411.6,4318.3,5804.7,19226.8,7032.9,16590.7
1,2000,7374,16490,948,3173,0,1363,5642,32719.9433,21543,16353,4692,2225,5053,4367,6562,21543,9263,18370
1,2000,9385,16562,990,3051,0,1116,6435,8788.7694,21502,18880,4148,2061,4940,6129,7262,21502,11726,18451
1,2000,6823,17997,1044,1577,0,-1698,3329,11794.0467,21476,18280,3488,533,3479,7473,5681,21476,12400,19899
1,2000,8479,17381,1058,1641,0,158,3360,11903.5455,20669,17744,3168,583,3288,5256,5433,20669,10120,19028
1,2000,8502,16477,831,1485,0,150,3311,12579.7954,19757,17087,2939,654,3280,5048,5004,19757,9497,18272
1,2000,8257,17818,761,1592,0,470,3647,14169.4609,21268,17954,2965,831,3450,5234,5448,21268,9908,19676
1,2000,8445,18152,784,2072,0,716,3603,10569.46,22134,19224,3209,1288,3982,4916,7228,22134,9359,20062
1,2000,976.5,1746.8,105.4,457.2,279,101.5,473.9,2518.764,2712.3,2846,1017,351.8,965.5,754.9,-43.8,2712.3,2293.7,2255.1
1,2000,1062.9,1693.5,110.9,490.2,299.6,189.5,547.7,3280.4614,2678.9,3164.6,1295.6,379.3,985.4,637.1,145.3,2678.9,2528.2,2188.7
1,2000,2429,2656.6,160.9,667,625.5,173,976.2,5529.8017,4114.3,7080.1,2450.8,506.1,1457.7,1532.8,260.3,4114.3,5339.8,3447.3
1,2000,2722.1,3135.8,116,820.2,605,127.4,991.8,3019.4437,4822.3,7091.5,2414.6,704.2,1686.5,1657.2,280.6,4822.3,5387.4,4002.1
1,2000,2661.7,3436.2,121.9,714,652.3,236,1002.5,4370.4652,5081.5,7625,2530.2,592.1,1645.3,1530.3,921.4,5081.5,5555.4,4367.5
1,2000,3870.8,3145.1,95.1,388.5,509.5,-17.1,980.4,2974.1345,4372,7588.5,2414.3,293.4,1226.9,1814.1,950.1,4372,5456.8,3983.5
1,2000,2228.3,3089.7,86.1,383.7,463.4,1090,961.8,2863.5085,4292.2,5306.4,720.9,297.6,1202.5,1470.7,1468.2,4292.2,3193.3,3908.5
1,2000,2458.5,3054,73.3,396.1,514.3,170.7,1127,3594.1286,4313.3,5437.1,753.6,322.8,1259.3,1723.4,1667.6,4313.3,3324.2,3917.2
1,2000,2629.4,3355.6,79,532.1,703.8,294.2,1299.9,5429.6572,4824.6,6237.4,1240.7,453.1,1469,2157,2084,4824.6,4221,4292.5
1,2000,2812.2,4016.7,93,706.6,667,247.9,1306.9,2073.2404,5855.7,6121.6,1155.4,613.6,1839,2024.3,2060.6,5855.7,4093.3,5149.1
1,2000,2312.5,3360.1,91.2,529.4,560.3,31.7,1046.3,2700.4296,4850.8,5724.4,1128.6,438.2,1490.7,1659.3,1989.4,4850.8,3842.9,4321.4
1,2000,2428.5,3382,99.1,480.4,564.3,205.6,1164.8,3595.5181,4886.8,5993.3,1110.5,381.3,1504.8,1722.3,2166,4886.8,3889.3,4406.4
1,2000,3286.6,3215.6,87.6,426.4,591.9,180.6,1224.5,3078.1697,4551.4,7391.8,1925.6,338.8,1335.8,1962,2241.8,4551.4,5154.5,4125
1,2000,3115,3641.1,111.1,438.2,555.6,259.2,1333,3388.5256,5100.2,7130.1,1649.9,327.1,1459.1,1736.6,2467.7,5100.2,4850.1,4662
1,2000,2772.9,3277.8,114.8,483.4,502.2,210.2,1206.7,4510.4404,4717.2,6856.2,1090,368.6,1439.4,2174.4,2590.6,4717.2,4684.2,4233.8
1,2000,2215.1,3280.1,109.2,375.8,497.8,397.9,1067.4,3510.5194,4721.1,5902.2,1157.8,266.6,1441,1609.9,2700.4,4721.1,4081.1,4345.3
1,2000,782.3,1355.1,39.2,0.8,170.7,-82.7,367,386.4113,1776.5,2181.3,342.6,-38.4,421.4,654.8,1181.1,1776.5,1873,1775.7
1,2000,527.6,1074,25.3,97.3,145.7,-85.3,252.9,994.8168,1472.3,1912.5,323.5,72,398.3,476.3,-596.5,1472.3,1720.9,1375
1,2000,632.5,1073.4,22.8,70.1,143,89.3,329.9,1338.8149,1425.8,2040.4,349.3,47.3,352.4,461,-492.2,1425.8,1725.7,1355.7
1,2000,598.4,1099.8,26.8,148.6,128.8,81.2,379.2,1217.0345,1538.6,2057.5,331.9,121.8,438.8,470.2,-405.2,1538.6,1642.6,1390
1,2000,214.999,306.114,10.514,58.444,109.815,25.922,23.617,185.7363,573.72,301.165,103.5,47.93,267.606,76.992,1.718,573.72,192.923,515.276
1,2000,243.746,344.453,13.2,76.82,134.236,29.598,22.7,543.283,680.166,352.163,103.5,63.62,335.713,98.82,31.017,680.166,213.938,603.346
1,2000,229.756,380.652,16.239,84.793,142.856,37.07,19.857,554.35,746.821,363.554,103.245,68.554,366.169,74.226,50.457,746.821,202.367,662.028
1,2000,269.431,418.917,19.314,88.557,168.622,36.28,19.412,361.4198,828.307,419.214,103.245,69.243,409.39,88.266,73.327,828.307,236.435,739.75
1,2000,283.766,426.766,21.835,77.939,167.234,28.73,12.515,375.8079,837.379,430.187,86.25,56.104,410.613,92.442,107.051,837.379,214.589,759.44
1,2000,305.919,530.331,31.266,120.551,207.197,48.249,17.906,649.3268,1112.681,635.571,161.25,89.285,582.35,129.674,150.517,1112.681,363.506,992.13
1,2000,341.188,596.247,34.622,150.302,230.648,62.686,21.171,905.977,1283.876,686.118,106.25,115.68,687.629,156.202,213.028,1283.876,337.367,1133.574
1,2000,335.066,689.337,40.306,162.456,261.037,67.646,24.084,895.8074,1460.478,729.373,109.25,122.15,771.141,134.736,285.295,1460.478,324.147,1298.022
1,2000,383.667,704.89,45.114,127.577,300.548,6.885,24.275,760.4746,1502.119,804.556,155.22,82.463,797.229,145.574,293.02,1502.119,383.141,1374.542
1,2000,398.119,724.823,46.757,121.374,306.078,152.636,23.744,296.3576,1551.562,818.027,118.52,74.617,826.739,138.982,401.626,1551.562,371.093,1430.188
1,2000,595.312,1084.201,53.737,214.902,435.113,81.959,43.713,1482.1078,2291.987,1237.265,31.931,161.165,1207.786,304.462,554.024,2291.987,519.655,2077.085
1,2000,682.271,1242.773,63.697,259.337,505.344,110.536,48.214,1495.6707,2604.817,1333.789,45.007,195.64,1362.044,276.054,627.679,2604.817,523.271,2345.48
1,2000,756.875,1258.787,67.135,245.563,567.261,92.653,52.646,1679.5922,2624.972,1439.284,26.937,178.428,1366.185,305.578,717.766,2624.972,521.161,2379.409
1,2000,847.658,1385.107,74.326,252.003,598.145,97.725,55.263,1716.7292,2859.844,1583.087,16.003,177.677,1474.737,405.916,779.987,2859.844,584.31,2607.841
1,2000,800.086,1499.757,79.011,233.952,529.758,94.569,47.265,1444.1008,3022.234,1541.483,97.876,154.941,1522.477,323.617,725.609,3022.234,584.7,2788.282
1,2000,738.167,1375.047,75.768,211.284,563.677,97.431,43.525,1195.9332,2868.341,1448.906,73.73,135.516,1493.294,309.386,679.819,2868.341,526.385,2657.057
1,2000,693.088,1412.423,78.326,170.605,542.625,-111.839,43.292,693.6544,2907.016,1315.353,86.619,92.279,1494.593,255.068,574.71,2907.016,484.649,2736.411
1,2000,731.046,1089.336,52.161,138.426,366.667,-51.93,132.39,863.0735,2188.553,1181.081,56.751,86.265,1099.217,276.229,470.619,2188.553,443.53,2050.127
1,2000,27.825,36.568,2.853,1.179,9.197,-3.4,2.776,29.2725,45.548,95.771,5.973,-1.674,8.98,5.564,79.903,45.548,12.564,44.369
1,2000,39.2,35.853,3.009,2.498,8.758,-2.414,3.471,38.685,46.533,90.002,4.499,-0.511,10.68,4.223,64.576,46.533,20.669,44.035
1,2000,138.216,139.163,9.657,95.179,9.975,64.864,30.634,2037.183,262.155,337.673,0,85.522,122.992,16.47,235.048,262.155,20.622,166.976
1,2000,190.556,161.134,11.334,101.745,12.088,70.544,35.615,1383.6699,297.421,428.129,0,90.411,136.287,19.691,308.047,297.421,26.025,195.676
1,2000,259.858,173.108,15.193,97.253,14.405,65.217,31.995,2009.3476,310.305,506.823,0,82.06,137.197,20.985,372.199,310.305,27.822,213.052
1,2000,276.798,216.979,18.632,133.832,17.742,85.771,35.89,2411.6324,395.258,609.173,0,115.2,178.279,29.06,448.187,395.258,35.533,261.426
1,2000,485.349,252.092,20.426,167.001,20.939,106.761,58.956,3402.1306,469.019,762.53,0,146.575,216.927,50.48,540.805,469.019,68.887,302.018
1,2000,592.609,276.179,21.741,171.808,30.601,112.657,56.092,2882.6363,505.666,856.859,0,150.067,229.487,50.856,608.75,505.666,73.579,333.858
1,2000,618.988,314.02,23.823,160.118,39.837,109.528,60.924,3042.858,536.484,922.646,0,136.295,222.464,58.088,642.604,536.484,81.051,376.366
1,2000,446.878,345.4,27.763,154.21,48.805,108.761,58.337,2216.9266,572.267,785.028,0,126.447,226.867,57.363,497.244,572.267,82.334,418.057
1,2000,528.494,393.801,32.435,174.136,48.05,122.13,64.181,2572.2786,653.933,898.023,0,141.701,260.132,68.363,552.624,653.933,91.211,479.797
1,2000,457.152,384.782,35.891,144.369,54.994,62.088,44.529,1215.3082,623.8,763.103,0,108.478,239.018,49.472,436.517,623.8,64.507,479.431
1,2000,505.413,328.604,38.364,132.983,53.609,64.637,71.159,2469.3512,544.523,822.603,0,94.619,215.919,58.638,457.276,544.523,86.674,411.54
1,2000,655.269,481.952,38.621,229.593,100.728,137.734,95.648,4206.1515,816.263,1002.691,0,190.972,334.311,72.089,537.159,816.263,109.16,586.67
1,2000,752.293,619.547,42.635,274.003,188.753,164.668,110.39,4263.0313,1023.762,1176.027,0,231.368,404.215,100.695,623.244,1023.762,148.908,749.759
1,2000,744.663,676.561,50.179,289.635,159.93,168.587,109.58,2696.9826,1099.56,1265.691,0,239.456,422.999,87.957,693.61,1099.56,144.73,809.925
1,2000,601.186,678.278,62.854,369.895,120.074,222.93,143.047,4801.1624,1171.864,1764.088,265.625,307.041,493.586,119.98,840.003,1171.864,436.484,801.969
1,2000,856.638,759.236,77.376,476.209,141.758,288.605,168.009,5333.6551,1375.501,2022.54,258.126,398.833,616.265,133.431,999.861,1375.501,451.128,899.292
1,2000,984.009,859.243,80.599,539.365,174.695,318.47,195.969,4664.3214,1543.618,2148.673,225.624,458.766,684.375,131.007,1108.254,1543.618,426.156,1004.253
1,2000,1154.989,921.886,88.587,600.33,189.311,347.591,211.592,5665.5612,1678.925,2309.62,178.125,511.743,757.039,149.858,1209.714,1678.925,399.196,1078.595
1,2000,1184.564,1000.774,99.571,627.33,216.766,406.792,231.122,5871.887,1794.873,2352.054,0,527.759,794.099,243.647,1309.19,1794.873,302.536,1167.543
1,2000,850.93,1041.41,102.187,610.313,225.282,437.883,213.538,5241.0391,1834.064,2085.434,0,508.126,792.654,169.161,1100.868,1834.064,223.682,1223.751
1,2000,145.523,151.829,14.928,64.03,49.068,47.494,81.276,448.791,301.948,248.639,3.653,49.102,150.119,50.013,-45.879,301.948,71.804,237.918
1,2000,209.453,178.407,25.544,46.3,65.551,21.647,114.355,285.1,341.655,369.605,45.05,20.756,163.248,105.613,-24.083,341.655,168.848,295.355
1,2000,2895.203,5497.59,89.967,766.697,1771.789,377.622,1006.663,4398.6608,7981.687,3929.672,702.417,676.73,2484.097,916.012,2000.241,7981.687,1705.895,7214.99
1,2000,3019.481,5672.057,92.303,804.979,1864.334,385.323,1031.662,4514.4631,8369.857,4142.114,770.581,712.676,2697.8,988.313,2088.416,8369.857,1836.708,7564.878
1,2000,3146.212,5595.981,85.793,752.021,1890.037,297.147,1010.728,6366.4958,8220.668,4206.646,835.58,666.228,2624.687,919.181,2155.569,8220.668,1815.746,7468.647
1,2000,3335.775,5634.598,70.151,737.842,2144.787,-27.59,1039.843,5370.9348,8258.927,4019.843,674.796,667.691,2624.329,1069.718,1911.257,8258.927,1842.426,7521.085
1,2000,3417.626,5757.671,69.013,694.859,2140.811,334.101,1084.874,5778.294,8449.3,4116.497,625.108,625.846,2691.629,1016.931,2105.385,8449.3,1756.572,7754.441
1,2000,3633.484,6205.337,62.207,738.074,2198.957,395.552,1123.9,7708.9579,9097.267,4455.247,500,675.867,2891.93,1132.715,2312.841,9097.267,1858.476,8359.193
1,2000,3806.882,6653.435,65.529,807.428,2216.542,437.434,1186.865,7599.6094,9783.05,4771.538,500,741.899,3129.615,1249.104,2520.924,9783.05,2020.534,8975.622
1,2000,3835.127,7182.447,73.423,870.141,2236.368,475.405,1227.805,8088.2853,10457.942,4496.984,500,796.718,3275.495,1198.768,2379.46,10457.942,1886.277,9587.801
1,2000,4053.012,7625.972,87.702,925.554,2335.716,506.339,1216.22,7688.8095,10843.195,4774.069,250,837.852,3217.223,1547.976,2550.651,10843.195,1991.123,9917.641
1,2000,3871.42,7742.773,88.698,888.778,2316.88,475.417,1224.525,6036.512,11015.263,4786.35,500,800.08,3272.49,1287.103,2164.889,11015.263,2392.972,10126.485
1,2000,4032.828,7047.75,90.411,761.364,2214.076,399.575,1187.075,6032.5273,10057.512,5004.689,500,670.953,3009.762,1408.284,2462.412,10057.512,2375.317,9296.148
1,2000,4414.887,7954.645,89.332,875.68,2224.717,475.511,1364.406,8093.0322,11207.589,5465.044,250,786.348,3252.944,1971.814,2636.183,11207.589,2662.33,10331.909
1,2000,4576.596,8852.837,88.936,998.42,2261.997,565.116,1461.011,9525.8412,12458.877,5879.591,500,909.484,3606.04,1812.073,2627.584,12458.877,3086.772,11460.457
1,2000,4820.131,9235.777,98.383,1121.614,2602.56,648.041,1490.028,9844.7908,13013.868,6807.061,250,1023.231,3778.091,2487.638,2843.046,13013.868,3798.882,11892.254
1,2000,5221.491,9836.923,133.957,1159.193,2946.021,684.959,1664.819,12792.3759,14077.843,7680.297,500,1025.236,4240.92,3183.044,3180.366,14077.843,4321.529,12918.65
1,2000,5592.525,10747.886,148.313,1272.539,3043.848,711.286,1872.365,16317.2524,15341.647,8246.238,500,1124.226,4593.761,3584.115,3121.721,15341.647,4933.874,14069.108
1,2000,5555.316,10724.192,141.675,1266.089,2999.966,705.672,1822.419,12890.4571,15280.044,8144.771,250,1124.414,4555.852,3940.654,2955.133,15280.044,4985.529,14013.955
